"","age","nqx","dx","mx","lx","Lx","Px","Tx","ex"
"0",0,0.0682044255119607,0.0682044255119607,0.0718575689825888,1,0.949161326741887,0.923475445187406,67.4981268033748,67.4981268033748
"1",1,0.0233603846955459,0.0217671030776478,0.00593397544632632,0.931795574488039,3.66821589919514,0.983070674510132,66.548965476633,71.4201347363098
"5",5,0.00436917921734736,0.00397607748448067,0.000875940771687879,0.910028471410391,4.53920814396964,0.996554789073832,62.8807495774378,69.0975629366664
"10",10,0.0030776159664989,0.00278848131403093,0.000616433823657208,0.906052393925911,4.52356961447588,0.996255649662245,58.3415414334682,64.3909136210933
"15",15,0.00446887571749203,0.00403657416555808,0.000895696466469246,0.90326391261188,4.50663178506206,0.994694164888583,53.8179718189923,59.5816693964582
"20",20,0.00621661126694868,0.00559014680373368,0.00124704339772735,0.899227338446322,4.48272033990265,0.993249457351314,49.3113400339302,54.837456475834
"25",25,0.00733258665355265,0.00655267214455672,0.00147169717730913,0.893637191642588,4.452459545066,0.992091441577998,44.8286196940276,50.1642278469055
"30",30,0.00853713694430546,0.0075731620241281,0.00171445291814755,0.887084519498031,4.41724700863225,0.99067299132087,40.3761601489616,45.5155729375246
"35",35,0.0101900711409508,0.00896228330193327,0.00204803163043643,0.879511357473903,4.37604730744488,0.988224226528338,35.9589131403293,40.8851037962819
"40",40,0.0135113028309042,0.0117622521703008,0.00271990027640695,0.87054907417197,4.32451596565113,0.984455315381621,31.5828658328845,36.2792480859563
"45",45,0.0177776856411854,0.0152672421543384,0.00358613868642894,0.858786822001669,4.25729272883793,0.978061673667581,27.2583498672333,31.7405311410104
"50",50,0.0265272678408174,0.0223762698235839,0.00537387965372443,0.843519579847331,4.16389485166005,0.967944744767299,23.0010571383954,27.2679587859222
"55",55,0.0382070998710094,0.0313735044544885,0.00778417717487422,0.821143310023747,4.03042013942796,0.950272314734263,18.8371622867353,22.9401641063003
"60",60,0.0627041110388399,0.0495218135835378,0.0129299886612459,0.789769805569259,3.8299966752458,0.917237741105155,14.8067421473074,18.7481745223658
"65",65,0.105945610527191,0.0784260254524541,0.0223244050103052,0.740247991985721,3.51301749884271,0.856686424577915,10.9767454720616,14.8284704462573
"70",70,0.18859265737295,0.1248147633763,0.0414728384218416,0.661821966533267,3.00955440056321,0.748560933976035,7.46372797321886,11.2775464560584
"75",75,0.321933233153461,0.172880465139019,0.0767390760639268,0.537007203156966,2.25283485293728,0.613512315187113,4.45417357265565,8.29443915550925
"80",80,0.471004633897933,0.171505380932592,0.124086664083981,0.364126738017947,1.38214192635977,0.45075567718459,2.20133871971837,6.04552890485584
"85",85,0.648664815212234,0.124946696999702,0.200553817649513,0.192621357085355,0.623008319981512,0.277468952347134,0.819196793358595,4.25288662562786
"90",90,0.820622125139686,0.0555353233775948,0.321263261605785,0.0676746600856535,0.172865465848819,0.118880620898843,0.196188473377082,2.89899458865066
"95",95,1,0.0121393367080586,0.541328163565471,0.0121393367080586,0.0224250972424981,0,0.0233230075282637,1.92127527962717
